Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
7951969|;1;0,181818181818182;0,05;0,181818181818182;0,05;0,47902512550354;22;21;12;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L]01*HOOFD*101|[M]tau*join|[L]01*HOOFD*030*2|[M]01*BB*680|
7987079|;1;0,181818181818182;0,017857142857143;0,181818181818182;0,017857142857143;0,897458076477051;58;57;48;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*030*1|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*492*0|[L]01*HOOFD*493|[L]01*HOOFD*490*4|[L]01*HOOFD*195|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*110*1|[L]01*HOOFD*494a|[L]01*HOOFD*250*1|[L]01*HOOFD*110*2|[L]01*HOOFD*250*2|[L]01*HOOFD*370|[L]01*HOOFD*490*1|[L]01*HOOFD*491a|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*4|[L]01*HOOFD*495|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[M]tau*from*tree|[L]01*HOOFD*510*3|[M]01*HOOFD*011|[L]01*HOOFD*510*2a|[M]tau*from*tree|[L]01*HOOFD*490*5|[M]01*HOOFD*010|[L]01*HOOFD*510*2|[M]tau*join|[L]01*HOOFD*490*5a|[M]tau*from*tree|
7992878|;1;0,181818181818182;0,018867924528302;0,181818181818182;0,018867924528302;0,888249158859253;54;54;45;11;11;[L]01*HOOFD*010|[L]01*HOOFD*100*0|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*375|[L]01*HOOFD*490*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*250*2|[L]01*HOOFD*250*1|[L]01*HOOFD*370|[L]01*HOOFD*195|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*510*2a|[L]01*HOOFD*515|[L]01*HOOFD*495|[L]01*HOOFD*510*4|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*3|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]01*BB*680|
8021700|;1;0,181818181818182;0,015873015873016;0,181818181818182;0,015873015873016;0,959476947784424;64;64;55;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*4|[L]01*HOOFD*250*2|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*515|[L]01*HOOFD*490*4|[L]01*HOOFD*490*1|[L]01*HOOFD*370|[L]01*HOOFD*510*2a|[L]01*HOOFD*495|[L]01*HOOFD*195|[L]01*HOOFD*510*3|[L]01*HOOFD*510*1|[L]01*HOOFD*250*1|[L]01*HOOFD*494a|[L]01*HOOFD*490*5|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[L]01*BB*770|[L]01*HOOFD*810|[L]01*BB*540|[L]01*HOOFD*809c|[L]01*HOOFD*809|[L]01*HOOFD*811|[L]01*HOOFD*814|[L]01*BB*775|[L]01*HOOFD*815|[M]tau*join|[L]01*HOOFD*820|[M]tau*from*tree|
8030280|;1;0,181818181818182;0,011627906976744;0,090909090909091;0,005714285714286;1,23883008956909;88;88;78;11;11;[L]01*HOOFD*010|[L]01*HOOFD*011|[M]tau*split|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]01*HOOFD*015|[L]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*101|[L]01*HOOFD*030*1|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*020*2|[L]08*AWB45*020*1|[L]08*AWB45*025|[L]08*AWB45*030|[L]01*HOOFD*100*0|[L]08*AWB45*040|[L]08*AWB45*051*0|[L]08*AWB45*045|[L]06*VD*010|[L]06*VD*020|[L]06*VD*030*2|[L]03*VD*060*0|[L]06*VD*030*1a|[L]06*VD*060*2a|[L]06*VD*060*2|[L]06*VD*035|[L]06*VD*030*3a|[L]06*VD*060*4|[L]06*VD*060*3|[L]06*VD*060*1|[L]06*VD*030*1|[L]06*VD*030*4|[L]06*VD*030*3|[L]01*HOOFD*193|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*195|[L]01*HOOFD*490*1|[L]01*HOOFD*250*2|[L]01*HOOFD*370|[L]01*HOOFD*375|[L]01*HOOFD*250*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*3|[L]01*HOOFD*490*5|[L]01*HOOFD*510*1|[L]01*HOOFD*510*2a|[L]01*HOOFD*495|[L]01*HOOFD*515|[L]01*HOOFD*510*4|[M]tau*from*tree|[L]01*HOOFD*510*2|[M]02*DRZ*010|[L]01*BB*540|[M]tau*from*tree|[L]01*HOOFD*809c|[M]01*HOOFD*011|[L]01*HOOFD*809|[M]tau*from*tree|[L]01*BB*775|[M]01*HOOFD*010|[L]01*HOOFD*811|[M]tau*join|[L]01*BB*770|[M]tau*from*tree|
8046675|;1;0,181818181818182;0,012048192771084;0,181818181818182;0,012048192771084;1,18848299980164;84;84;75;11;11;[L]01*HOOFD*011|[M]tau*split|[L]01*HOOFD*020|[M]01*HOOFD*195*2|[L]02*DRZ*010|[M]01*HOOFD*195*1|[L]04*BPT*005|[M]02*DRZ*010|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L/M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*020*1|[L]08*AWB45*025|[L]08*AWB45*020*2|[L]08*AWB45*030|[L]08*AWB45*040|[L]08*AWB45*045|[L]06*VD*010|[L]01*HOOFD*100*0|[L]06*VD*020|[L]06*VD*030*2|[L]03*VD*060*0|[L]06*VD*030*1a|[L]06*VD*030*1|[L]06*VD*060*3|[L]06*VD*035|[L]06*VD*030*4|[L]06*VD*060*2a|[L]06*VD*030*5a|[L]01*HOOFD*101|[L]06*VD*030*5|[L]06*VD*060*2|[L]08*AWB45*051*0|[L]01*HOOFD*193|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*492*0|[L]01*HOOFD*493|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*490*1|[L]01*HOOFD*495|[L]01*HOOFD*490*4|[L]01*HOOFD*510*1|[L]01*HOOFD*492*2|[L]01*HOOFD*375|[L]01*HOOFD*490*5a|[L]01*HOOFD*494a|[L]01*HOOFD*250*2|[L]01*HOOFD*492*1|[L]01*HOOFD*250*1|[L]01*HOOFD*510*2a|[L]01*HOOFD*515|[L]01*HOOFD*195|[L]01*HOOFD*510*3|[L]01*HOOFD*510*4|[L]01*HOOFD*491a|[L]01*HOOFD*490*1a|[L]01*HOOFD*370|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]01*BB*680|
8048985|;1;0,181818181818182;0,016393442622951;0,181818181818182;0,016393442622951;0,928652048110962;62;62;53;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*110*0|[M]01*HOOFD*011|[L]01*HOOFD*180|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*1|[L]01*HOOFD*370|[L]01*HOOFD*510*3|[L]01*HOOFD*510*1|[L]01*HOOFD*494a|[L]01*HOOFD*195|[L]01*HOOFD*375|[L]01*HOOFD*250*1|[L]01*HOOFD*510*4|[L]01*HOOFD*250*2|[L]01*HOOFD*515|[L]01*HOOFD*495|[L]01*HOOFD*490*4|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5a|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2|[L]01*HOOFD*810|[L]01*BB*770|[L]01*BB*540|[L]01*HOOFD*814|[L]01*HOOFD*811|[L]01*HOOFD*809c|[L]01*BB*775|[L]01*HOOFD*820|[L]01*HOOFD*815|[M]tau*join|[L]01*HOOFD*809|[M]01*BB*680|
8050401|;1;0,181818181818182;0,016393442622951;0,181818181818182;0,016393442622951;0,926817893981934;62;62;53;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*180|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*250*1|[L]01*HOOFD*510*1|[L]01*HOOFD*515|[L]01*HOOFD*490*1a|[L]01*HOOFD*495|[L]01*HOOFD*494a|[L]01*HOOFD*375|[L]01*HOOFD*490*4|[L]01*HOOFD*370|[L]01*HOOFD*510*3|[L]01*HOOFD*490*1|[L]01*HOOFD*195|[L]01*HOOFD*250*2|[L]01*HOOFD*510*4|[L]01*HOOFD*490*5|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[L]01*HOOFD*510*2|[L]01*HOOFD*810|[L]01*BB*770|[L]01*BB*540|[L]01*BB*775|[L]01*HOOFD*809c|[L]01*HOOFD*815|[L]01*HOOFD*811|[L]01*HOOFD*814|[L]01*HOOFD*820|[M]tau*join|[L]01*HOOFD*809|[M]01*BB*680|
8051084|;1;0,181818181818182;0,016393442622951;0,181818181818182;0,016393442622951;0,944704055786133;63;62;53;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*100*0|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*250*2|[L]01*HOOFD*490*1|[L]01*HOOFD*510*1|[L]01*HOOFD*370|[L]01*HOOFD*195|[L]01*HOOFD*510*3|[L]01*HOOFD*490*1a|[L]01*HOOFD*250*1|[L]01*HOOFD*375|[L]01*HOOFD*490*4|[L]01*HOOFD*510*4|[L]01*HOOFD*495|[L]01*HOOFD*515|[L]01*HOOFD*494a|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2|[L]01*BB*770|[L]01*HOOFD*810|[L]01*BB*540|[L]01*HOOFD*811|[L]01*HOOFD*814|[M]tau*from*tree|[L]01*HOOFD*809|[M]01*HOOFD*011|[L]01*HOOFD*820|[M]tau*from*tree|[L]01*BB*775|[M]01*HOOFD*010|[L]01*HOOFD*809c|[M]tau*join|[L]01*HOOFD*815|[M]01*BB*680|
8069015|;1;0,181818181818182;0,018867924528302;0,181818181818182;0,018867924528302;0,839856863021851;55;54;45;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1|[L]01*HOOFD*250*2|[L]01*HOOFD*250*1|[L]01*HOOFD*370|[L]01*HOOFD*195|[L]01*HOOFD*490*1a|[L]01*HOOFD*375|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*3|[L]01*HOOFD*495|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*515|[L]01*HOOFD*510*4|[M]tau*from*tree|[L]01*HOOFD*510*1|[M]01*HOOFD*011|[L]01*HOOFD*510*2|[M]tau*from*tree|[L]01*HOOFD*490*5a|[M]01*HOOFD*010|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2a|[M]01*BB*680|
8072793|;1;0,181818181818182;0,015384615384615;0,181818181818182;0,015384615384615;0,971896886825562;66;66;57;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*025|[L]08*AWB45*020*1|[L]01*HOOFD*030*2|[L]08*AWB45*020*2|[L]08*AWB45*030|[L]08*AWB45*040|[L]08*AWB45*051*0|[L]01*HOOFD*193|[L]08*AWB45*045|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*195|[L]01*HOOFD*250*2|[L]01*HOOFD*250*1|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*490*1a|[L]01*HOOFD*510*3|[L]01*HOOFD*494a|[L]01*HOOFD*490*1|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5a|[L]01*HOOFD*490*4|[L]01*HOOFD*495|[L]01*HOOFD*370|[L]01*HOOFD*375|[L]01*HOOFD*510*4|[L]01*HOOFD*515|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2|[M]tau*join|[L]01*HOOFD*510*2a|[M]tau*from*tree|
8090616|;1;0,181818181818182;0,012658227848101;0,181818181818182;0,012658227848101;1,1332151889801;80;80;71;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]01*HOOFD*050|[M]tau*from*tree|[L]04*BPT*005|[M]01*HOOFD*011|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*440*1|[L]01*HOOFD*250*1|[L]01*HOOFD*440*1a|[L]01*HOOFD*055|[L]01*HOOFD*370|[L]01*HOOFD*195|[L]01*HOOFD*181|[L]01*HOOFD*375|[L]01*HOOFD*250*2|[L]01*HOOFD*446|[L]01*HOOFD*450|[L]01*HOOFD*455|[L]10*UOV*010|[L]10*UOV*039|[L]10*UOV*050*0|[L]10*UOV*050*1|[L]01*HOOFD*445|[L]01*HOOFD*465|[L]01*HOOFD*459|[L]10*UOV*050*2a|[L]10*UOV*050*3|[L]01*HOOFD*440*2|[L]01*HOOFD*460a|[L]01*HOOFD*460|[L]10*UOV*050*2|[L]10*UOV*050*4|[L]10*UOV*030|[L]10*UOV*030a|[L]10*UOV*060|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1a|[L]01*HOOFD*809b|[L]01*HOOFD*490*1|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*495|[L]01*HOOFD*494a|[L]01*HOOFD*510*4|[L]01*HOOFD*490*4|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2|[L]01*HOOFD*516|[M]tau*join|[L]01*HOOFD*516a|[M]tau*from*tree|
8146758|;1;0,181818181818182;0,018867924528302;0,181818181818182;0,018867924528302;0,835924863815308;54;54;45;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*195|[L]01*HOOFD*494a|[L]01*HOOFD*495|[L]01*HOOFD*490*1|[L]01*HOOFD*490*5a|[L]01*HOOFD*250*1|[L]01*HOOFD*370|[L]01*HOOFD*490*4|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*1a|[L]01*HOOFD*375|[L]01*HOOFD*510*1|[L]01*HOOFD*510*4|[L]01*HOOFD*250*2|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]tau*from*tree|
8148391|;1;0,181818181818182;0,025641025641026;0,181818181818182;0,025641025641026;0,696441888809204;40;40;31;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]05*EIND*010|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]05*EIND*011|[L]05*EIND*030*0|[L]01*HOOFD*200|[L]01*HOOFD*820|[L]01*HOOFD*809|[L]01*HOOFD*195|[L]05*EIND*065|[L]01*HOOFD*815|[L]05*EIND*030*1|[L]01*HOOFD*814|[L]01*HOOFD*250*1|[L]05*EIND*025|[L]01*HOOFD*811|[L]01*HOOFD*810|[M]tau*join|[L]05*EIND*030*2|[M]01*BB*680|
8164167|;1;0,181818181818182;0,019607843137255;0,181818181818182;0,019607843137255;0,816400051116943;52;52;43;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*3|[L]01*HOOFD*370|[L]01*HOOFD*515|[L]01*HOOFD*250*2|[L]01*HOOFD*510*1|[L]01*HOOFD*375|[L]01*HOOFD*195|[L]01*HOOFD*490*3a|[L]01*HOOFD*250*1|[L]01*HOOFD*510*4|[L]01*HOOFD*495|[L]01*HOOFD*490*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*4|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*3|[M]tau*join|[L]01*HOOFD*510*2|[M]01*BB*680|
8171660|;1;0,181818181818182;0,018867924528302;0,181818181818182;0,018867924528302;0,844460964202881;54;54;45;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*250*2|[L]01*HOOFD*510*2a|[L]01*HOOFD*494a|[L]01*HOOFD*195|[L]01*HOOFD*515|[L]01*HOOFD*490*1|[L]01*HOOFD*495|[L]01*HOOFD*375|[L]01*HOOFD*250*1|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*4|[L]01*HOOFD*510*3|[L]01*HOOFD*490*4|[L]01*HOOFD*370|[L]01*HOOFD*490*1a|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]01*BB*680|
